Number,Rk,Fed,Title,Username,Name,Rating,RND1,RND2,RND3,RND4,RND5,RND6,RND7,RND8,RND9,RND10,RND11,Score,Buchholz Cut 1,Buchholz,Sonneborn-Berger,Direct encounter,The greater number of wins including forfeits,Number of wins with Black pieces,AROC 1
52,57,USA,NM,Chessgodisback2008,Ethan Sheehan,2941,W457W,W106B,W225W,L17W,W356B,W72W,L333B,W88W,L32B,W59W,L34B,7,67,69,38,0,7,2,2776
53,115,IDN,FM,KnightDuta,Satria Duta Cahaya,2725,W188W,W210B,W38W,L84W,L33B,W217W,W101W,L30B,W112W,L19B,W129W,7,66.5,71,40.5,0,7,1,2770
54,89,UKR,IM,Mops_2004,Dmitriy Kushko,2763,W102W,W400B,L10W,W157B,W390W,W33W,L51B,W186B,L25W,L34W,W121B,7,65.5,68.5,37,0,7,4,2761
55,71,RUS,GM,Kobalia,Mikhail Kobalia,2820,W116W,L112B,W276W,D234B,W58W,W218W,L8B,W96B,W83W,L13B,D74W,7,65,68,39,0,6,1,2666
56,54,USA,GM,WoodlandMagic,Gleb Dudin,2858,W122B,W239W,L83B,W395W,D24W,D120B,W370W,L28B,W76W,W69W,L33B,7,64.5,67.5,38,0,6,1,2679
57,11,NLD,GM,GMBenjaminBok,Benjamin Bok,3068,W105B,W191W,L64B,L360W,W179B,W62W,W349B,L339W,W91W,W70B,L16W,7,63,67,42,0,7,4,2683
58,223,GBR,IM,Milchone1,Nikolay Milchev,2609,L177B,W246W,D383B,W178W,L55B,W139W,W64W,W149B,W41W,D16B,L20W,7,63,66.5,40.75,0,6,1,2625
59,138,DEU,IM,GelmanAlexander,Alexander Gelman,2729,W135B,W226W,L51W,W116B,L335W,W283B,L21W,W179B,W87W,L52B,W144W,7,63,66,37,0,7,4,2678
60,177,FRA,FM,Feegus,Nikita Fedotov,2613,W522W,L345B,W94W,W177B,W397B,W39W,L29W,W87B,L334B,W89W,L18B,7,63,64,36,0,7,3,2767
61,46,AUT,GM,MarkusRagger,Markus Ragger,2903,W456W,W261B,D381W,W128B,D339W,D341B,W95W,D8W,L63B,W77W,L24B,7,62.5,64.5,37.5,0,5,2,2706
62,235,INT,FM,FUNNY_MAN1234,Seyed Abolfazl Moosavifar,2616,W145B,W489B,W111W,L11W,L26B,L57B,L207W,W197W,W205B,W130W,W125B,7,62.5,63.5,35,0,7,4,2701
63,107,RUS,IM,Flawless_Fighter,Polina Shuvalova,2750,W521W,W455B,L333W,W368B,W220B,L25W,W43B,W194B,W61W,L6B,L22W,7,62,63,31,0,7,5,2770
64,101,UKR,FM,only_strong_moves,Maksym Dubnevych,2813,W185W,W320B,W57W,L4W,D218B,L132W,L58B,W130B,W359W,D96B,W112W,7,61.5,62.5,35,0,6,2,2652
65,51,BIH,IM,mbojan,Bojan Maksimović,2983,W460W,W286B,W447W,L5W,W404B,W113W,D17B,W83W,L35B,D26W,L28B,7,61,63,30.5,0,6,2,2813
66,150,INT,FM,Alexei_Gubajdullin,Alexei Gubajdullin,2675,W195B,L17W,W507B,W118W,L51W,W209B,L50W,W237B,L19W,W176B,W146B,7,61,62,32,0,7,6,2688
67,180,VNM,IM,Fh2411,Le Thao Nguyen Pham,2632,W219B,L7B,W243W,W409W,L39B,W220W,W364W,L337B,W109W,L49W,W135B,7,59,62,32.5,0,7,2,2676
68,92,SRB,GM,MiroMiljkovic,Miroslav Miljkovic,2764,D78B,W156W,L415B,D401B,W92W,W134B,W378B,L32W,W186W,W111B,L31B,7,59,61.5,38,0,6,3,2669
69,156,TUR,FM,ozates,Tuna Özateş,2640,W214B,L414B,W183W,W351B,W50B,L336W,W196B,L39W,W198W,L56B,W118W,7,58.5,61,38,0,7,4,2722
70,2,EGY,IM,HamedWafa4,Hamed Wafa,2760,U--,W165W,W372B,W180B,W198W,D18B,D194W,W19B,L31W,L57W,W137B,7,57.5,61.5,40,0,6,4,2760
71,28,NOR,GM,AryanTari,Aryan Tari,2971,W569W,L98B,W396W,W429B,L362B,W112W,W352B,W81W,L23B,W99W,L26B,7,56.5,56.5,30,0,7,2,2680
72,123,CAN,IM,Houdinovic,Shiyam Thavandiran,2705,W567W,W220B,L84B,W428W,W391W,L52B,W102W,L334W,D92B,W342B,D50W,7,56,56,28.75,0,6,2,2718
73,226,ESP,IM,FLYD,Lazaro Lorenzo De La Riva,2547,W568W,L397B,W130W,L338B,W351W,L50B,W236W,W173B,W350B,W339W,L38B,7,55,55,31.5,0,7,2,2667
74,135,NOR,FM,Lion-Al-Messi,Ward Al-Tarboush,2685,W317W,W469B,L194B,W43W,L340W,L101B,W283W,W217B,D102W,W92W,D55B,7,54,55,31.25,0,6,2,2623
75,104,BTN,FM,Temirlan_Baltabaev,Темирлан Балтабаев,2716,W577B,D473W,W461B,L8B,W159W,L90W,L353B,W151W,W106B,W343B,D78W,7,53.5,53.5,29.25,0,6,4,2588
76,169,POL,FM,djano,Dawid Janaszak,2601,W583W,L21W,W386B,W301W,L344B,W181B,L338W,W144W,L56B,W199W,W136W,7,53.5,53.5,27.5,0,7,2,2645
77,220,ARG,FM,Franmu14,Francisco Javier Muñoz,2729,U--,W139B,W460W,W445W,D38B,W371W,L18W,D95B,W176W,L61B,W119W,7,52,54,32,0,6,1,2654
78,349,SWE,FM,MaiqMaster,Vidar Grahn,2545,D68W,L380B,W470B,W152W,L124W,W429B,W384B,W150W,L85B,W196W,D75B,7,52,54,31,0,6,3,2687
79,85,USA,IM,IMRosen,Eric Rosen,2774,L175W,W570B,L217W,W244B,W170W,L163B,W235W,W367B,W158W,W129B,L25W,7,52,52,29,0,7,4,2566
80,79,ARG,GM,Rodalquilar,Leonardo Tristan,2800,L386W,W567B,L218W,W467W,W428B,W367W,W120B,W176W,L9B,W121W,L30B,7,50.5,50.5,25.5,0,7,3,2610
81,96,ARG,IM,lamomiajunior,Joaquin Fiorito,2736,L118B,L351W,W282B,W527W,W456B,W396W,W163W,L71B,L121W,W134W,W120B,7,49.5,50.5,26.5,0,7,3,2560
82,167,RUS,GM,yaguigor,Игорь Ягупов,2614,W550W,L389B,D117W,L264B,W227B,D183W,D141B,W231W,D132B,W207W,W114B,7,49.5,49.5,31.5,0,5,2,2570
83,227,ITA,FM,betta2004,Francesco Bettalli,2629,W248B,W138W,W56W,W51B,D7W,W9B,L1W,L65B,L55B,W102W,L41B,6.5,75.5,79.5,44,0,6,3,2870
