Number,Rk,Fed,Title,Username,Name,Rating,RND1,RND2,RND3,RND4,RND5,RND6,RND7,RND8,RND9,RND10,RND11,Score,Buchholz Cut 1,Buchholz,Sonneborn-Berger,Direct encounter,The greater number of wins including forfeits,Number of wins with Black pieces,AROC 1
190,332,ITA,FM,pinelone,Maurizio Brancaleoni,2437,L110W,L55B,W476W,W168W,L373B,W282W,L68B,W383W,L137B,L127B,W226W,5,49.5,50.5,15.5,0,5,0,2508
191,377,BRA,NM,egnfanclub,Эдуардо Гербелли Нето,2423,W76W,W147W,L326B,L99W,L242W,L376B,W219W,L155W,L224B,W256B,W239W,5,49,52,24,0,5,1,2493
192,398,CHL,CM,rionelG,Gabriel Lenoir,2450,L380W,W468W,W216B,L344B,W225W,L175B,L150W,L222W,W241B,L129B,W221W,5,44,45,17.5,0,5,2,2503
193,310,BRA,NM,Zampronha1971,Wladimir Zampronha,2446,L460W,W510B,L122W,L225B,L431W,W239B,W195W,W229B,W127W,L131W,L140B,5,44,44,19,0,5,3,2429
194,400,HRV,CM,NovakRatko,Ratko Novak,2351,W395W,L321W,L416B,L177W,L162B,W281B,W432W,L189B,L178B,W261W,W222W,5,39.5,41.5,13.5,0,5,1,2502
195,393,USA,NM,sammartin99,Sam B Martin,2378,L82B,L434W,L168B,L282W,W522B,W275W,L193B,W439W,W233W,W223B,L120W,5,39.5,39.5,12.5,0,5,2,2370
196,414,USA,CM,jinxy2009,Neeraj Harish,2287,L179W,L442W,L468B,W522W,W422B,L176W,W214B,W233B,L159W,L134W,W231B,5,38.5,38.5,14.5,0,5,4,2453
197,198,IND,FM,Attacker_2006,Aditya Varun Gampa,2563,L224B,L361W,L226B,L259W,L280B,W276W,W243B,W228W,W236B,L199B,W244W,5,38,40,18.5,0,5,2,2272
198,345,USA,NM,jbking07,Jacorey Bynum,2547,L83B,L294W,L363B,L383W,L258B,W291W,L439B,W270B,W243W,W229B,W225W,5,34,35,16,0,5,2,2270
199,438,CHL,CM,Roedor,Andres Carrasco Miranda,2408,U--,U--,U--,U--,W276B,W259W,W252W,L177B,W240B,W197W,L115W,5,26.5,29,18,0,5,2,2368
200,416,GRC,FM,TERMINATOR_PC,Panagiotis Hristodoulou,2720,U--,U--,U--,U--,U--,W523B,W388W,W227W,W363B,D170W,D162W,5,21.5,21.5,16,0,4,2,2327
201,320,POL,FM,NajdorfPlayerc5,Piotr Brzezina,2601,W72W,L110B,W380W,W70B,L43W,L63B,L96B,W204W,L179W,D217B,L172W,4.5,60.5,63.5,23.75,0,4,1,2583
202,396,USA,NM,VladimirBugayev,Vladimir Bugayev,2287,L112W,W376W,W466B,L122B,W158W,L78B,D101B,W160W,L61B,L135B,L169W,4.5,58,59,18.25,0,4,1,2570
203,380,ARG,IM,MarceloPlaya,MI Marcelo Playa,2374,W71W,L368W,L181B,D160W,W359B,L97W,W157B,L101W,W166B,L150B,L154W,4.5,56,59,24.25,0,4,3,2548
