Number,Rk,Fed,Title,Username,Name,Rating,RND1,RND2,RND3,RND4,RND5,RND6,RND7,RND8,RND9,RND10,RND11,Score,Buchholz Cut 1,Buchholz,Sonneborn-Berger,Direct encounter,The greater number of wins including forfeits,Number of wins with Black pieces,AROC 1
188,432,POL,FM,Walter_White_Poland,Adam Kujawski,2399,L468B,L377B,D141W,W507W,W372B,D147W,L132B,L352B,L172W,W260B,W233B,5,41,41.5,16.75,0,4,3,2501
189,332,UKR,FM,DeArron_Fox,Teimur Toktomushev,2566,L91W,L503B,W407B,W256W,L395W,L186B,W448W,L355B,W225B,L139W,W228B,5,40.5,41.5,16,0,5,3,2412
190,275,TUR,NM,thesupera12,İlhan Serhat Salman,2492,L424W,L498B,W448W,L169B,L135W,D465B,W227W,W217B,W369W,L90B,D198W,5,40,41,17.25,0,4,1,2418
191,478,BGD,CM,C_K_G,Chanchal Kumer Ghosh,2131,L92B,L117W,W545W,L262B,L444W,W501B,W450B,L128W,W258B,L136B,W222W,5,39.5,39.5,10,0,5,3,2420
192,410,BRA,FM,dawtonlms,Dawton Lemos,2565,U--,L339B,U--,W276W,W265B,W182W,L357W,W141B,L124B,L121W,W227B,5,38.5,40.5,20,0,5,3,2417
193,438,GBR,NM,Chessdude1987,Thomas Eggleston,2369,L401B,L400W,L466B,W282W,W496B,L148B,L167W,W194W,W229B,L166W,W219B,5,38,39,16,0,5,3,2473
194,366,ESP,FM,delqate,Paco Rubio Tent,2379,D504W,L144W,D433B,L437B,W249W,L393B,L225W,L193B,W251B,W237W,W232B,5,36.5,37,16.25,0,4,2,2459
195,491,SRB,FM,Smile2005,Maksim Zhukov,2330,U--,U--,L447B,L301W,L254B,W276W,W266B,W451W,W403W,W182B,L116W,5,26.5,27.5,15,0,5,2,2270
196,483,FRA,GM,Rikikits,Maxime Lagarde,2858,U--,U--,W221B,W299W,W205W,W351B,W175W,L314W,U--,U--,U--,5,23.5,24.5,18.5,0,5,2,2602
197,447,PER,CM,Brahianzevich,Brahian Diaz Herquinio,2460,U--,U--,U--,U--,U--,W292B,W234W,W256B,W407B,W356W,L110W,5,20,21,15,0,5,3,2343
198,423,ITA,FM,DonMicheleCorleone,Agustin Ambrogi,2521,U--,U--,U--,U--,U--,D267W,W282B,W278W,W245B,W373W,D190B,5,17,19,15,0,4,2,2227
199,433,MEX,NM,elchacal664,Christian Silvestre,2319,W149W,W161W,D321B,L2B,L39W,L72W,L200B,W372B,W368W,L118B,L158W,4.5,60,63.5,20.75,0,4,1,2673
200,325,RUS,CM,KVAIDAN,Alexander Spichkin,2438,L30B,W227W,L350W,D347B,L101B,W232W,W199W,L126B,W149W,L140B,L162W,4.5,54,58,20,0,4,0,2548
201,369,HRV,CM,giomar27,Giovanni Marchesich,2397,L82B,L187B,W235W,W153W,L99B,L100B,D247W,W257W,W370B,L109W,L159W,4.5,52.5,55.5,17.75,0,4,1,2520
202,383,POL,FM,Kozok,Kamil Kozioł,2283,L443B,W163W,L159B,W43W,L143W,W447B,D365B,L98W,L97W,W216B,L164W,4.5,52.5,54.5,21.25,0,4,2,2535
203,99,GBR,IM,ameetghasi100,Ameet Ghasi,2721,W414B,D40W,L93B,W357W,W147B,L24B,W97W,L108B,L92W,U--,U--,4.5,50.5,53,22.25,0,4,2,2654
204,355,EUR,FM,Inepton_Fermion,David Blanco Diez,2362,W435B,L104B,L103W,L63W,W263B,W443W,D364B,L43W,L90W,L209B,W248B,4.5,50,52,12.25,0,4,3,2590
205,293,GRC,FM,anasta10,Anastasia Avramidou,2638,L328W,W453B,W476B,L114W,L196B,W181W,D87W,L119B,W248B,L151W,L157B,4.5,50,51,14.75,0,4,3,2612
