Number,Rk,Fed,Title,Username,Name,Rating,RND1,RND2,RND3,RND4,RND5,RND6,RND7,RND8,RND9,RND10,RND11,Score,Buchholz Cut 1,Buchholz,Sonneborn-Berger,Direct encounter,The greater number of wins including forfeits,Number of wins with Black pieces,AROC 1
58,131,ZAF,CM,Statham,Matfey Rogov,2618,W449W,W238B,L8W,W398B,L315W,L101B,W190W,W171B,W105W,W324W,L26B,7,57,58,28,0,7,3,2660
59,241,BEL,GM,Glek_Igor,,2664,L329W,W275B,W251W,W48W,L31B,W365B,L54W,L53B,W155B,W124W,W111W,7,56.5,58.5,32,0,7,3,2700
60,210,RUS,IM,zmeeed67,boris abrashkin,2586,W461B,W366W,W47B,L314W,L327W,W248B,L322B,W162W,L27B,W115W,W108W,7,56.5,57.5,31,0,7,3,2689
61,94,GBR,IM,Marcus_Harvey,Marcus Harvey,2715,W379B,W195W,L17B,L130W,W190B,L81B,W192W,L176B,W152W,W105B,W103W,7,55.5,58,33,0,7,3,2602
62,34,ARE,IM,Kirill_Klukin,Kirill Klukin,2925,L469B,L138W,W228B,D144W,W174B,W199B,W349W,W129W,L66B,D111B,W92W,7,52,53,34.25,0,6,3,2580
63,320,PRY,NM,belligham2023,Arnold Mayeregger,2563,L91W,L251B,W514B,D349W,W428W,D151B,W95B,L102W,W210W,W121B,W112B,7,47,47,27.75,0,6,4,2592
64,432,AZE,GM,azikom,Azer Mirzoev,2741,U--,U--,U--,W301B,W80W,W268W,L346B,W154W,W229W,W171B,W120W,7,33,33,29,0,7,2,2493
65,106,USA,IM,IMRosen,Eric Rosen,2774,W138B,W70W,L1W,L135B,W403W,W89B,D328W,W110B,L14B,W71W,L38W,6.5,67,69,35.25,0,6,3,2684
66,124,NLD,IM,DeTimmerman,Mark Timmermans,2767,W160B,L333W,W154B,W401W,L22W,W144B,W101W,D11B,W62W,L14B,L36W,6.5,66,68,34.75,0,6,3,2692
67,74,USA,NM,Chessgodisback2008,Ethan Sheehan,2941,L116B,W342W,W101B,W369W,W96W,L24B,W81W,D69W,L30B,W144W,L32B,6.5,63.5,66.5,34.25,0,6,1,2634
68,85,USA,IM,Lennis93,Lennis Martinez Ramirez,2703,W115W,W420B,W94W,L2W,L34B,L96W,D161B,W245W,W142B,W131B,L33W,6.5,62,63.5,30.5,0,6,3,2625
69,381,PRY,NM,ferdipy,Fernando Díaz,2483,L35W,W176B,L114W,W454W,W212B,W95W,W340W,D67B,W49W,L13B,L37W,6.5,62,63,30.25,0,6,2,2701
70,331,FRA,CM,rachidhuilda,Raphael Mayaud,2381,W54W,L65B,W448B,L10W,W344B,W83B,W343W,D327B,L318W,L49B,W140B,6.5,61,62,30.75,0,6,4,2735
71,39,ARE,FM,temus_galaktionov,Artem Galaktionov,2903,W492W,W344B,D351W,W128B,D44W,W35W,L314B,D46W,L32W,L65B,W142W,6.5,61,61,31.25,0,5,2,2685
72,46,ALA,FM,TanitoluwaAps116,Tanitoluwa Adewumi,2859,W175B,W51W,L231B,W200W,L35B,W114W,L104B,D179W,W75B,W128W,L31B,6.5,60.5,64.5,37,0,6,2,2631
73,266,MDA,FM,nicolai1950,Nicolai Ianocichin,2643,L30B,W506W,L322B,W196W,D193B,L14W,W147B,L111W,W202W,W137B,W128B,6.5,58,58,27.75,0,6,3,2589
74,158,SRB,FM,dimailuka,Nebojsa Djordjevic,2595,W289B,W21W,L18B,L319B,W368W,L79B,D191W,W237W,D110B,D89W,W143W,6.5,57,58,29.25,0,5,1,2657
75,181,RUS,IM,karinachess1,Karina Ambartsumova,2717,W514W,D14B,L316W,L248B,W202W,W379B,L313W,W191B,L72W,W190W,W131B,6.5,54,54,25.75,0,6,3,2569
76,70,POL,IM,Szparu,Miłosz Szpar,2881,L214B,W178W,W143B,L118W,W405B,W371W,D96B,L328B,W136W,L84W,W144B,6.5,52.5,54.5,29.5,0,6,3,2546
77,83,RUS,FM,GoltsevDmitry2000,Goltsev Dmitry,2852,W364W,L12B,W380W,L98B,D199W,L163B,D157W,W214B,W211W,D81B,W135B,6.5,52,54.5,27,0,5,2,2530
78,191,RUS,GM,yaguigor,Игорь Ягупов,2614,W228W,L18W,D378B,W426B,L13W,L179W,W372B,W356B,L36W,W189B,W148W,6.5,52,53.5,23.25,0,6,4,2558
79,323,DEU,CM,Laurin_2009,Laurin Jahnz,2503,L39B,W511W,W447W,L367B,W102B,W74W,L330W,W344B,L50W,D118B,W136W,6.5,51,51,26,0,6,2,2650
80,359,CHL,CM,Roedor,Andres Carrasco Miranda,2417,W129B,L55B,L389B,L89W,L64B,W273W,W226B,D192W,W191W,W188B,W130W,6.5,50.5,52.5,28.25,0,6,3,2552
81,224,USA,WFM,ChessqueenLQ,Laurie Qiu,2605,L415W,W414B,W288W,W390B,L323B,W61W,L67B,W137W,L45B,D77W,W133B,6.5,50,51,26.25,0,6,3,2582
82,79,CZE,IM,JakubPulpan,Jakub Pulpan,2678,W463W,L276B,W405W,W400W,D352B,W128W,L23B,W195W,W33B,L34W,L35B,6.5,50,51,24.25,0,6,1,2668
83,151,UKR,FM,slidingknight2775,Ivan Povshednyi,2714,W505W,L329B,W274W,W159B,L322B,L70W,L131B,W197W,D190B,W139W,W134B,6.5,50,50,24.75,0,6,2,2560
84,1,USA,FM,rdarruda,Ricardo D Darruda,2463,U--,W413W,L323B,W271W,W239B,D129W,W352B,D40W,D35W,W76B,L49W,6.5,48.5,50.5,27.5,0,5,3,2651
85,80,AZE,GM,Eltaj_Safarli,Eltaj Safarli,2825,W372B,W130W,W401B,D326W,W348W,L2B,W334W,W30B,L15W,U--,U--,6.5,47,49,28.75,0,6,3,2867
86,109,RUS,FM,Bob_2004,Vadim Bobkov,2605,L401W,W373B,L346B,W463W,D110B,W267W,W237B,L326W,L144B,W333B,W141W,6.5,42.5,43.5,23.5,0,6,3,2537
87,177,RUS,IM,Mikedannnn,Mikhael Garakov,2675,W302W,D30W,W350B,W13B,L18W,L40B,D153B,L101W,W163B,W110W,L53W,6,63.5,63.5,29.25,0,5,3,2702
88,289,USA,NM,ParagonFighter,Qi Pang,2540,D13W,D443B,W54W,W55B,W363B,L7W,L48B,W343B,L325W,L108B,W180W,6,62.5,63.5,30.75,0,5,3,2745
89,262,UKR,IM,ural58,Alexander Reprintsev,2587,W234B,L27B,L23W,W80B,W157W,L65W,L137B,W218W,W153B,D74B,D93W,6,61,65,30.75,0,5,3,2629
90,201,MDA,FM,Machidon,Cristi Machidon,2616,W494W,W29B,L42B,L38W,L364B,W216W,W197B,W155W,W53W,L27B,L54W,6,61,61,28.5,0,6,2,2659
91,86,AZE,FM,Suleyman_Chess06,Suleyman Suleymanlı,2883,W63B,D266W,W421W,W153B,L30W,D188B,W117B,L21W,W140W,L56B,L57W,6,60,61.5,28.5,0,5,3,2651
92,155,TUR,FM,PoAslan,Atilla Kuru,2759,W137W,L320W,W167B,W239W,L7W,L94B,W175W,W346B,W179B,L47W,L62B,6,59.5,63,28,0,6,3,2641
93,111,UKR,FM,Yurovskykh_Oleksandr,Oleksandr Yurovskykh,2728,D106W,W189B,W248B,L9W,W163B,L334B,W136W,L313B,W195W,L33W,D89B,6,59.5,62.5,28.5,0,5,3,2627
94,355,ARG,IM,MarceloPlaya,MI Marcelo Playa,2400,W132B,W367W,L68B,W393B,L334W,W92W,L46B,W119W,L51W,W96B,L50B,6,58.5,60.5,28.5,0,6,3,2694
95,200,HUN,IM,Bencus12,Bence Pribelszky,2505,W288B,L42W,W99W,L47B,W155W,L69B,L63W,W374W,W175B,W179W,L55B,6,58.5,59.5,25,0,6,2,2564
96,230,UKR,GM,Mikhail_Golubev,Mikhail Golubev,2724,W471W,L39W,W292B,W108W,L67B,W68B,D76W,L38B,D124W,L94W,W179B,6,58,59,25.75,0,5,3,2657
97,76,POL,NM,MightyGMpretender,Antoni Kozak,2802,W156B,W98W,W332W,L321B,W130B,W22W,W25W,L2B,L8W,U--,U--,6,57,62,37.5,0,6,2,2832
98,214,TUR,NM,EnisMetin34,Enis Metin,2588,W257B,L97B,W238W,W77W,W362B,L16W,L327W,W209B,W108W,L52W,L45B,6,56.5,59.5,26,0,6,3,2687
99,377,RUS,WFM,xozr,Mariya Nosacheva,2568,L384W,W113W,L95B,W134B,W121W,L338B,W114B,W151W,L112B,W150B,L46W,6,56.5,58.5,33.5,0,6,3,2617
100,382,GRC,FM,papakwnnov,Dimitrios Papakonstantinou,2471,W104B,L45W,W136W,L325B,L331W,L336B,W418B,W371W,W113B,W114B,L44W,6,56,58,28.5,0,6,4,2611
101,281,CAN,NM,ZachHKL,Zachary Liu,2513,D350W,D391B,L67W,W107B,W415B,W58W,L66B,W87B,L104W,L57W,W159B,6,55.5,57.5,28.75,0,5,4,2653
102,171,AUT,FM,Robert_E2009,Robert Ernst,2510,W220W,L348B,L43W,W374B,L79W,W274B,W154W,W63B,D133W,L38B,D116B,6,55,57,26.75,0,5,3,2548
103,179,BRA,FM,Nf3c5,Iung Alicio de O. Pinheiro,2651,W213W,L317B,W216W,L20B,W412W,L208B,W214W,W173B,W333W,L40W,L61B,6,54.5,56.5,24,0,6,1,2595
104,143,ESP,FM,gueraumasague,Guerau Masague Artero,2731,L100W,L449B,W217B,W459W,W168B,W167B,W72W,L324W,W101B,L26B,L43W,6,54.5,55.5,27.5,0,6,4,2586
105,239,GBR,FM,Frankie_Badacsonyi,Frankie Badacsonyi,2525,L444W,D416B,D106W,W342B,W194B,W108W,L52B,W132W,L58B,L61W,W160B,6,54,55,29,0,5,3,2621
106,347,MEX,IM,dosto07,Julian Estrada,2504,D93B,L52W,D105B,W211W,D136B,L349B,L142W,W193B,W192B,W200W,D118W,6,53.5,57,29.25,0,4,2,2593
107,378,BRA,NM,egnfanclub,Эдуардо Гербелли Нето,2403,L32B,L114B,W244W,L101W,L125B,W181B,L134W,W417B,W214W,W154W,W171B,6,53.5,55.5,24.5,0,6,3,2465
108,99,DEU,IM,GelmanAlexander,Alexander Gelman,2729,W122W,L212B,W466W,L96B,W406W,L105B,W229W,W113W,L98B,W88W,L60B,6,53,54,25,0,6,0,2543
109,252,POL,IM,AleksanderHnydiuk,Aleksander Hnydiuk,2524,L24B,W518W,L234B,W373W,W198B,L48W,W246W,L325B,W162B,L44W,W157B,6,53,53,21,0,6,3,2579
110,301,SPM,NM,SharathRk6,Sharath Radhakrishnan,2554,W339W,L277B,L132B,W213W,D86W,W172B,W353B,L65W,D74W,L87B,W158W,6,52.5,54.5,28,0,5,2,2678
111,115,CHL,IM,manitodeplomo,Daniel Barria,2663,L378W,W160B,W403W,W397W,L319B,L328W,D144W,W73B,W135B,D62W,L59B,6,52.5,54.5,27.25,0,5,3,2619
112,140,ARG,IM,lamomiajunior,Joaquin Fiorito,2744,W523B,W249W,L314B,L333B,L131W,W412B,W146W,W336B,W99W,L316B,L63W,6,52.5,52.5,21,0,6,3,2556
113,217,CYM,NM,Chaubunagungamaug2,Matthew Guo Diao,2546,L240W,L99B,W246B,W122W,W241B,L52W,W160W,L108B,L100W,W208W,W153B,6,52,55.5,27,0,6,3,2483
114,204,DEU,FM,FadingMustard,Alexander Herbrig,2675,L470B,W107W,W69B,L366W,W170B,L72B,L99W,W375W,W167B,L100W,W156W,6,52,53,30.5,0,6,3,2521
115,319,USA,NM,i_like_explosions,Sricharan Pullela,2511,L68B,W181W,W458W,L132B,W402B,D351W,L129B,W200W,D57B,L60B,W165W,6,51.5,52.5,22.75,0,5,1,2636
116,308,TUR,CM,Powerofchess09,Alper Demirtas,2539,W67W,W357B,L5B,L363W,L249B,D177B,W193W,W354W,L128B,W172B,D102W,6,51,54,28,0,5,2,2620
117,232,UKR,NM,Mikhal867,Володимир Михальський,2490,W269W,L40W,W456B,W277W,W360B,L29B,L91W,W227W,L48B,L53B,W162W,6,51,52,17,0,6,2,2688
118,207,RUS,WFM,Lady_Nika,Veronika Shubenkova,2642,W456W,L327W,W291B,W76B,L339W,L341W,W167B,W153W,L52B,D79W,D106B,6,50.5,51.5,24.75,0,5,3,2617
119,178,COL,FM,cristiancamilosoto,Cristian Camilo Soto,2565,L457B,W507W,W155B,W391B,L47W,D145B,D133W,L94B,W127W,L120W,W175B,6,49,49,23.5,0,5,3,2531
120,273,BRA,NM,VitorBronson,Vitor Ferreira,2483,L28W,W223B,L366B,L209W,W416W,L246B,W243W,W250B,W158W,W119B,L64B,6,47,49,23.5,0,6,3,2531
121,195,IRL,CM,ACollins05,Adam Collins,2526,D426W,L133B,W476W,D350W,L99B,L155B,W225W,W216B,W156B,L63W,W168B,6,46.5,47,21,0,5,3,2481
122,334,ECU,IM,medinapazmiguel1968,Medina Paz Miguel 1968,2432,L108B,L471W,W222B,L113B,L252W,D205W,W240B,D212W,W185B,W211B,W169W,6,45,46,25.75,0,5,4,2391
123,254,POL,CM,b0103232338,Bartosz Przybylski,2449,L2B,W250W,L361W,L160B,L221W,L413B,W470B,W253W,W248B,W187B,W151W,6,42.5,43.5,20,0,6,3,2485
124,84,AUT,GM,FelixBlohberger,Felix Blohberger,2759,D422B,W478W,L266B,L237W,L189B,W183W,W267B,W161W,D96B,L59B,W164W,6,42.5,43,21.75,0,5,1,2505
125,222,PSE,FM,ahmedkandiliii,Ahmed Kandil,2541,U--,W505B,L159W,L208B,W107W,W241W,L227B,W219W,L138B,W215W,W177B,6,41,41,22.5,0,6,2,2432
126,435,RUS,GM,SavelijTartakover,Dmitry Kryakvin,2918,U--,U--,U--,U--,W222W,W217W,W238B,W215W,L131W,W147B,W138W,6,28.5,32,26.5,0,6,2,2397
127,300,URY,CM,Caterpiller35,Santiago  Rodriguez,2599,L327B,U--,U--,U--,W263B,W287W,W275B,W249W,L119B,W209W,W150W,6,28,29,17.5,0,6,2,2448
128,157,TUR,FM,ozates,Tuna Özateş,2640,D248W,W474B,W334W,L71W,W313B,L82B,W145W,L316B,W116W,L72B,L73W,5.5,59.5,60,25.5,0,5,2,2653
129,123,KGZ,IM,Semetey,Semetey Tologontegin,2672,L80W,W524B,W131W,L43B,W154W,D84B,W115W,L62B,L141W,L143B,W202W,5.5,59,59,24.25,0,5,1,2531
130,221,USA,NM,LSChess,Logan Clark Shafer,2562,W244B,L85B,W213W,W61B,L97W,W366B,L5W,L133B,W173W,D138W,L80B,5.5,58.5,61.5,25.25,0,5,3,2602
131,297,RUS,CM,Denisenko_Denis,Денис Денисенко,2489,L432W,W184B,L129B,W205W,W112B,L231B,W83W,D57W,W126B,L68W,L75W,5.5,57.5,58.5,31.5,0,5,3,2650
132,119,INT,FM,Alexei_Gubajdullin,Alexei Gubajdullin,2675,L94W,W285B,W110W,W115W,L17B,L182W,W143B,L105B,D164W,L134B,W189W,5.5,57.5,58.5,25.5,0,5,2,2566
133,413,USA,NM,chess13524678,Andrew Wu,2470,D201B,W121W,L396B,W427B,W172W,L21W,D119B,W130W,D102B,L35W,L81W,5.5,57,58.5,26.25,0,4,1,2691
134,261,GRC,FM,rudyst06,Rodolfos Stamatiou,2482,L315W,W464B,L38B,L99W,W230W,L157B,W107B,D241W,W149B,W132W,L83W,5.5,56.5,57.5,23.75,0,5,3,2546
135,233,CZE,FM,Slovak_fighter2000,Marek Karas,2473,W239B,L31B,W470W,W65W,L333B,L54B,D215W,W157B,L111W,W145B,L77W,5.5,56.5,57.5,23.5,0,5,3,2546
136,203,SRB,FM,Rile-Man,Nebojsa Ristic,2568,W263W,L16W,L100B,W216B,D106W,W378B,L93B,W145W,L76B,W170W,L79B,5.5,56,58.5,22.5,0,5,2,2541
137,394,PER,CM,SharkBlueKing9879,André Parra Gonzales,2387,L92B,W455B,W331W,L343W,W152B,L56W,W89W,L81B,D188W,L73W,W210B,5.5,54.5,55.5,23.25,0,5,3,2574
138,342,USA,NM,Jahonas,Ken Arnold,2451,L65W,W62B,L165W,L331B,L253W,W242B,W261B,W169W,W125W,D130B,L126B,5.5,52.5,55,26.75,0,5,3,2572
139,287,GBR,FM,petr577,Jan Petr,2540,L36W,L313B,W223W,W457B,L48B,W252W,L151W,D239B,W241W,L83B,W193W,5.5,52,53,17.75,0,5,1,2459
140,194,RUS,IM,popov_m,Mikhail Popov,2590,L193B,W196W,W145B,L327B,W375W,W249B,W339W,L322W,L91B,D148B,L70W,5.5,51,54,22.75,0,5,2,2567
