Number,Rk,Fed,Title,Username,Name,Rating,RND1,RND2,RND3,RND4,RND5,RND6,RND7,RND8,RND9,RND10,RND11,Score,Buchholz Cut 1,Buchholz,Sonneborn-Berger,Direct encounter,The greater number of wins including forfeits,Number of wins with Black pieces,AROC 1
354,573,ALB,WFM,klercaku,Kler Çaku,2328,L98W,L304B,W715B,L209W,L556W,W442B,L517W,L374B,W378W,W355B,L266B,4,41,41,8.5,0,4,3,2424
355,492,PER,WIM,teresin05,Maria Teresa Jimenez Salas,2324,L498B,L179W,W426B,L431B,W660W,L145W,W392B,L290B,L312W,L354W,W400B,4,40.5,41.5,9,0,4,3,2414
356,2,SRB,FM,Veleamater,Djuro Skaric,2474,U--,W401W,L213B,L103W,L559B,L375W,W386B,W348W,L309W,L344B,W391B,4,37.5,40.5,13,0,4,2,2413
357,517,RUS,CM,Sasha_Solovev_777,Соловьев Александр,2257,L78B,L661W,L234W,L386B,W419W,W399B,L559B,W420W,L363B,W391W,L268W,4,37.5,38.5,10,0,4,1,2467
358,110,GEO,WFM,AnaKuchava,Ana Kuchava,2338,U--,L198W,W711W,L268B,L188W,L307B,L399W,W438B,W395B,L273W,W398B,4,36.5,36.5,7,0,4,3,2354
359,535,POL,FM,Kopytkin,Rafał Tymrakiewicz,2393,L495W,L514B,L245W,W392W,W195B,L268W,W324W,W281B,U--,U--,U--,4,33.5,36.5,18,0,4,2,2535
360,293,RUS,FM,GeorgeTen,Georgij Tenikashvili,2283,U--,L126B,L529W,L393B,L392W,L667B,W417B,L605W,W409B,W406W,W382B,4,29.5,30.5,11.5,0,4,3,2250
361,625,JPN,CM,roaring_lion23,Sankalan Shah,2319,U--,U--,U--,D236W,L363B,W414B,L561W,W616W,D272B,W385W,L273B,4,28,29.5,12.25,0,3,1,2456
362,609,LUX,WFM,Alenzer,Alena Nikulina,2254,U--,L650B,L436W,W343B,L257B,L347W,L387W,L606B,W421W,W407B,W383B,4,27.5,28.5,12,0,4,3,2431
363,616,USA,FM,Boorchess,Carl Boor,2578,U--,U--,U--,U--,W361W,W665B,W369W,U--,W357W,L262B,L263W,4,21.5,22.5,12.5,0,4,1,2380
364,577,GBR,CM,JanMur7,Jan Murawski,2434,U--,U--,U--,U--,U--,W670W,L391W,W447B,W386W,W348W,L271B,4,16,17,9,0,4,1,2266
365,389,DEU,CM,Schachkatze2000,Henning Holinka,2595,W550B,L33W,D212W,L131B,W299W,L140W,L373B,L235B,L369W,W412B,L300W,3.5,51,53.5,12.75,0,3,2,2535
366,558,RUS,WFM,FrenchPlayer2203,Polina A Smirnova,2377,W144B,L168W,L157B,W651W,L129W,L121B,L404W,L399B,W393W,D322B,L297B,3.5,49.5,50.5,12.75,0,3,1,2498
367,572,HUN,FM,Kombinator01,Dávid Haszon De,2234,W661B,D192W,L226B,L518W,L146B,L259B,L236W,W398B,L233W,L303W,W403B,3.5,48,49,10,0,3,3,2473
368,484,GRC,WIM,diamonds13,Ekaterini Pavlidou,2416,L226B,L214W,W713W,W661B,D288W,W502W,L101B,L241B,L225W,L310B,L299W,3.5,48,48,8,0,3,1,2554
369,525,UKR,NM,Kostukov_Alex,Alexandr Kostiukov,2202,L89B,L510B,L139W,W454W,L197B,W421W,L363B,D316W,W365B,L233B,L322W,3.5,47.5,47.5,7.75,0,3,1,2480
370,590,BLR,IM,Tsyhanchuk_Stanislav,Stanislav Tsyhanchuk,2208,W590B,L142B,L405W,L261B,L517W,L266B,W289W,W273W,L305B,D321B,L302W,3.5,47,49,14.25,0,3,1,2490
371,578,USA,FM,nitpicker,Dan Shapiro,2343,L99B,L170W,L265W,L237B,W605W,L404B,W389W,W324B,L283B,L272W,D372W,3.5,47,49,10.75,0,3,1,2463
372,375,HRV,FM,Denis-Radocaj,Denis Radocaj,2472,L475B,W420W,W643W,L52B,L246B,L350W,L300W,L312B,L391B,W419W,D371B,3.5,41.5,42.5,6.75,0,3,0,2491
373,582,RUS,WFM,margarita_2703,Маргарита Филиппова,2284,W694B,L570W,D518W,L220B,D176B,D415W,W365W,U--,L223B,L293B,L301W,3.5,38,38,9.5,0,2,1,2580
374,2,IRL,WFM,DianaMirza,Diana Mirza,1954,U--,W699B,L524W,L516B,W347W,L552B,L254W,W354W,L320B,D300B,L321W,3.5,37,37,10.25,0,3,1,2413
375,628,POL,FM,FMStan15,Stanisław Osiecki,2155,L580B,L270W,L428B,W453W,L397B,W356B,D321W,L313W,L340B,W418B,L314W,3.5,36,36,8.75,0,3,2,2413
376,574,DMA,WCM,sun_chan_lee,Ivashentseva Dominika,2304,D608B,L239W,L271B,L311B,L340W,L313B,L418B,L401W,W422B,W434W,W396W,3.5,35,36.5,7.25,0,3,1,2410
377,565,IND,WCM,geminithegreat,Ishvi Aggarwal,2287,L191W,L444W,L552B,L434W,L438B,W417W,W422B,L277B,L293W,W393B,D381W,3.5,32.5,33.5,9.25,0,3,2,2346
378,637,ALB,WCM,greengrass100,Zuzanna Kaminska,1952,L546W,L267W,L656B,L424B,W718W,W387B,L276W,L349W,L354B,D414B,W412W,3.5,32,32,6.75,0,3,1,2360
379,101,KAZ,FM,Ergali_Suleimen,Ergali Suleimen,2847,W267B,W231W,W482W,L17B,D133W,L496B,U--,U--,U--,U--,U--,3.5,30.5,35,18.75,0,3,1,2768
380,244,RUS,FM,KononenkoD,Dmitry Kononenko,2656,W279W,L36W,W325B,L91W,W256B,D497W,U--,U--,U--,U--,U--,3.5,29.5,33.5,16.25,0,3,2,2732
381,565,KAZ,CM,Nurali3012,Nurali Bolashakov,2434,U--,U--,U--,U--,U--,U--,W670B,W406W,W419B,L264W,D377B,3.5,13.5,14.5,7.75,0,3,2,2256
382,326,DNK,FM,Casper,Casper Liu,2546,L9W,W707B,L200W,D314B,D311W,L232B,L342W,L334B,W400W,L343B,L360W,3,48.5,48.5,7.5,0,2,1,2500
383,546,KEN,CM,Mvtuge,Ian Mutuge,2307,L140B,D530W,W315W,L306B,D541B,L201W,L261B,W394W,L275B,L268B,L362W,3,47,50,10.75,0,2,0,2491
384,601,POL,WCM,BlankaEjs,Blanka Ejsymont,2303,W578W,L67W,L581B,W202B,L126W,L281B,L333W,W407B,L317W,L346B,L329W,3,46,48,11,0,3,2,2508
385,483,EST,WCM,WildOnTwitch,Lala Huseynova,2373,L154W,L64B,W406W,L288B,L345W,W666B,L320W,W400B,L280W,L361B,L331B,3,46,47,7,0,3,2,2369
386,605,MEX,CM,JAN2404,Jan Enrique Zepeda,2205,L83B,L222W,L317B,W357W,L501B,L291B,L356W,W440B,L364B,L401W,W422W,3,43.5,44.5,7,0,3,1,2392
387,537,NLD,CM,HanSchut,Han Schut,2306,W459W,L154B,L558W,L549B,L99B,L378W,W362B,W392W,L281W,L288B,L348W,3,43.5,43.5,7,0,3,1,2466
388,608,ESP,FM,lluiss,Aurelio Vila Dupla,2318,L184W,L646W,L551B,L287W,W343W,L205B,D398W,W418B,D321W,L285B,L339B,3,43,44,10.25,0,2,1,2405
389,636,DEU,CM,Christian_Jordan,Christian Jordan,2058,L94B,L296W,L314W,W714B,L232W,L308B,L371B,W411W,W424B,L350W,L353W,3,42.5,42.5,5,0,3,2,2377
390,581,USA,WFM,toshali,V Toshali,2271,L633W,L121W,L96B,W401B,L265W,W441W,L547B,L307W,W403B,L291W,L324B,3,42,43,7,0,3,2,2489
391,596,POL,CM,Szachulec75,Lukasz Swiatlowski,2266,W401B,L112B,L580W,L328W,L277B,L407W,W364B,L326B,W372W,L357B,L356W,3,41,43,10.5,0,3,2,2465
392,618,AZE,WGM,Ati1517,Turkan Mamedjarova,2183,L582B,L507W,L224W,L359B,W360B,W287W,L355W,L387B,L343W,W424B,L327W,3,39.5,41.5,11,0,3,2,2395
393,621,NLD,CM,shirovin,Marcel Winkels,2059,L581W,L336W,L305B,W360W,W407B,L204W,L346B,L292W,L366B,L377W,W425B,3,39.5,41.5,9,0,3,2,2392
394,620,CHL,FM,Veritolinda,Cristhian Montero,2187,L405B,L592W,W321W,W336B,L113W,L556B,L305W,L383B,L353B,W425W,L338W,3,38.5,40.5,10.5,0,3,1,2430
395,632,UZB,WCM,Mumtozbegim,Mumtozbegim Mansurova,2186,L432B,L511W,L346B,W396B,W291W,L516W,L205B,L560B,L358W,L400B,W420W,3,38,40,10,0,3,1,2389
396,559,POL,CM,rekin87,Łukasz Luba,2336,L640W,L509B,L542B,L395W,W426W,L195B,W438W,W403B,L277W,L266W,L376B,3,35.5,36.5,6,0,3,1,2348
397,496,RUS,FM,JoliyRoger,Aleksandr Devaev,2472,W136B,L72W,L589W,L135B,W375W,L558B,W602B,L143W,U--,U--,U--,3,35,37,12,0,3,2,2557
